,m1p,m2p,m3p,me,mmu,mtau,md,ms,mb,mu,mc,mt,v
2906,5.126969536102891e-14,8.724265856110763e-12,5.011278583442333e-11,0.0004851866337095,0.1023520349704392,1.7387638279581583,0.0027566329650566,0.0527165319284846,2.671630990753372,0.0015199860397568,0.6261195457269874,162.92548947737728,246.2196221203091
2907,8.115428300824425e-17,8.417328233117214e-12,5.030074417414984e-11,0.0004857840810744,0.1023774318633351,1.7386911001654108,0.0028405017178972,0.0504393203519803,2.6608576245895983,0.0015384761005683,0.5904774127249707,163.3890658474228,246.219616181737
2908,6.430464497619761e-15,8.890926505345099e-12,5.011542701282403e-11,0.0004853817187905,0.1023167861678486,1.7383351453821996,0.0028597203803756,0.0463121440093853,2.7378604076909783,0.0013744541227594,0.5863818213481234,161.8136148210272,246.219535101218
2909,1.322540348141165e-15,8.745929653264206e-12,5.0211966561040715e-11,0.0004855144245857,0.102347139327345,1.7383921644462454,0.0025473876805494,0.0450249932724285,2.6724627550137643,0.0011921630752157,0.6145823256737799,160.80207151872196,246.2197669649691
2910,3.5754690639757302e-16,8.86762822382518e-12,5.055982471959855e-11,0.0004851465819633,0.1023446694570085,1.7386904450516687,0.0028183993407229,0.0460277242213334,2.694875984827948,0.0011839755018779,0.605790691994709,161.59802797787222,246.2197160888012
2911,4.1534839141085976e-16,8.306139017834643e-12,5.031787488939338e-11,0.0004849728887234,0.1023240790252686,1.7382254733899138,0.0027539359009311,0.0467543151970301,2.728182089028373,0.0010286107488494,0.6122197510481274,161.6956613103096,246.21955160492865
2912,3.19182723383653e-13,8.696001835524989e-12,5.03869166854329e-11,0.0004855988578615,0.102329486717811,1.7382653763551603,0.0022522708445428,0.0539940904833002,2.674669382502912,0.0009084978706969,0.5655805319565373,163.30033411042194,246.219738846252
2913,5.468866312956065e-16,8.921306995353379e-12,5.0600928962636864e-11,0.0004853313646967,0.1023144384279382,1.738224571294844,0.0027591377906986,0.042805668243646,2.7288330798130103,0.0011291759454181,0.5738031488766814,162.0215552113896,246.21959799626865
2914,6.847041269564486e-17,8.407002719618005e-12,5.0255029662012376e-11,0.0004861830413476,0.1023273311215527,1.738518866734002,0.0024851750406235,0.0552690677842475,2.6629619630001544,0.0015095292800565,0.5815836936015379,162.42977826988945,246.21959669048383
2915,3.492853936056063e-16,8.403565746196399e-12,5.071274559008629e-11,0.0004857650131278,0.1023498666898248,1.7383317118529034,0.0023547443276212,0.0545158141871519,2.6990691231276647,0.0008893111422554,0.6154565683843263,161.26873922708285,246.2196681678679
2916,2.2811074635570308e-15,8.421661476156484e-12,5.061692128134648e-11,0.0004865165023928,0.1023537479906219,1.7385655760643517,0.0023300478515312,0.0448763320134937,2.733489689274061,0.0010952115705897,0.5829046250146048,163.1823651685739,246.21966502177708
2917,1.1878943108516266e-16,8.342251883158399e-12,5.0148912928673646e-11,0.0004850346916367,0.1023521753804391,1.7382849208611375,0.002384644409205,0.0573097451401104,2.723552334332736,0.001414037745894,0.5842266539021614,163.127133477658,246.2195270802147
2918,1.715617981095409e-12,8.896536707246318e-12,5.0376513869837116e-11,0.0004866403300361,0.1023347794507322,1.7386554994868113,0.0027158073336144,0.0443277756987426,2.6892831415646987,0.0015301215421717,0.6040601282356017,160.56356473580334,246.21952477231883
2919,4.9934429236808246e-15,8.31685795915421e-12,5.0660816081858894e-11,0.0004855562204842,0.1023377358953623,1.7384089661561628,0.0025022773662189,0.0506967131738695,2.74388270663476,0.0011676050065621,0.5624500395537989,161.1552518039597,246.2195257573101
2920,5.173800410154651e-13,8.946098782966436e-12,5.0815177564469846e-11,0.0004860808671333,0.1023705373522419,1.7386344384915466,0.0023538418253608,0.0548665310796194,2.724878474976564,0.0008611966606424,0.57801925355501,160.5908550382133,246.2196337924194
2921,4.5879361837816064e-14,8.948455104925115e-12,5.0721444607391816e-11,0.0004861628786696,0.1023477825474819,1.738226797158149,0.0027265789361669,0.0492439954924308,2.7488799511768183,0.0011829752926533,0.6047175637789446,161.46184739178503,246.2195259941913
2922,9.388995429773376e-14,8.322664182836552e-12,5.060972411613129e-11,0.0004850378463257,0.10237619987426,1.7384981393956325,0.0023278950396198,0.0521929404657588,2.6803602433617297,0.0014187225842091,0.6249581527913153,160.94308103585212,246.2197174985908
2923,2.90559599985494e-13,8.493619673380304e-12,5.071431127044248e-11,0.0004862379581387,0.1023428214147705,1.7386273759884718,0.0023218271096352,0.0536083424059581,2.7457699030661025,0.001272361594735,0.5918585484480929,160.97481437122434,246.21967314592663
2924,1.560518482595619e-16,8.320672179855193e-12,5.003077312153493e-11,0.000486522237617,0.1023110513342314,1.7384809888156731,0.0022248901524029,0.057018889517939,2.681591495579553,0.0011602052887039,0.5747391264286578,161.6438375010758,246.2197036041472
2925,1.3439093321107678e-15,8.322230047715592e-12,5.0277687825094847e-11,0.0004853287733139,0.1023581310729905,1.7383013324750158,0.0026645926790968,0.0588820775633154,2.731011468115104,0.000881634389261,0.569576335371205,162.0032406464903,246.2196998556912
2926,8.262368578737018e-16,8.685023776103983e-12,5.0265150889909915e-11,0.0004863409312344,0.1023217841293497,1.7385880427943203,0.0022845103323275,0.0505741044255217,2.686889792492764,0.0011922958459573,0.575516513940177,163.11671358243586,246.21975960573056
2927,1.6602805661222606e-16,8.832973494395074e-12,5.046721674074721e-11,0.0004851509035804,0.1023661350317423,1.738760190120752,0.0024495777824432,0.0436405230135759,2.6987233854256187,0.0013706419730996,0.5779669726110357,162.25648114322868,246.2195280864088
2928,4.086775706772262e-15,8.378849873761242e-12,5.0501468571045636e-11,0.0004852091840794,0.1023397296496301,1.7386205762061693,0.0027780548401404,0.044245502967824,2.6563885159448453,0.000867580758634,0.5902852356749838,163.00083935298483,246.219777292665
2929,3.795313302985562e-14,8.756904419669973e-12,5.013658218866601e-11,0.0004855785591331,0.1023345858857395,1.7387355024476148,0.0022078843106801,0.0581726870089926,2.7177488817730886,0.0013772754406681,0.6092809081323602,162.74726744046274,246.2197150082536
2930,4.3373184773098563e-16,8.506611956186158e-12,5.046155857074665e-11,0.0004863679190731,0.1023133021094776,1.738481927429022,0.0028040380730819,0.0430283993042479,2.6711096002766714,0.0014172892489717,0.5784080451153414,163.2328628486424,246.21977096158668
2931,8.171193970488181e-17,8.486813032755606e-12,5.0219727503467997e-11,0.0004863576694137,0.1023539048300004,1.7386575945392535,0.0024900039905689,0.0499659589863726,2.7351793809447567,0.0009521916222443,0.6035877952515707,162.67489910824565,246.21963171231903
2932,5.408922665469393e-17,8.318718193155056e-12,5.0594831920093636e-11,0.0004862443138215,0.1023587215695117,1.7384785163463636,0.0027610971941139,0.0465410671938848,2.6797706011396785,0.0010243405338705,0.5716313651904587,161.6109535992279,246.2196139990006
2933,1.6919138562150668e-13,8.753816835389036e-12,5.089731552962079e-11,0.0004851297358406,0.102318493959483,1.7385378892249208,0.0027796230725439,0.0426011005510833,2.7050081099558656,0.0015795024655265,0.6087270728954818,163.43751029270962,246.21964814320384
2934,1.1266185545707782e-16,8.743237541570117e-12,5.0676589591147095e-11,0.0004857570733508,0.1023573200947098,1.7385312807345787,0.0026937550026153,0.0521850928051368,2.713990683596053,0.0010033283793315,0.5729284929629633,162.51274429075184,246.21972084697967
2935,4.474885114724117e-13,8.41889124176969e-12,5.0423610397872836e-11,0.0004850957333364,0.1023533163882239,1.7386927933484502,0.0025231729377929,0.0573312101175763,2.6536843314645755,0.0010332423958036,0.6251986449792608,160.55958724191132,246.21975967535823
2936,2.3925921412626386e-12,8.957575618323905e-12,5.0376279050617026e-11,0.0004855112122685,0.102375046158647,1.738562821557591,0.0025320106634372,0.0484929931517625,2.705139379138662,0.0008586713491808,0.6035285493669733,162.0163443425283,246.21967327295368
2937,7.657816372482371e-15,8.576680793450868e-12,5.0280035731232334e-11,0.0004857284535872,0.1023472240928316,1.7383736906940894,0.0024282928148498,0.0510715748582022,2.662526069151087,0.0015345005251876,0.5613336430236129,161.59638133366346,246.21958747049743
2938,7.339854089313166e-14,8.500337807017459e-12,5.008738471727961e-11,0.0004854467800696,0.1023272852743064,1.7387298518511098,0.0027252870778287,0.0475375107663733,2.7188977625746737,0.0009406305111847,0.5998853233103282,161.66854555697736,246.2195859483668
2939,4.714469545292926e-13,8.27902716659515e-12,5.0799463391188306e-11,0.000486206229181,0.1023594622489739,1.7387728109580731,0.0026620925334202,0.0525526752615176,2.7331736848739903,0.0009449534299115,0.5684118661610239,160.78851118718666,246.2196675176577
2940,1.0936013266516522e-16,8.662376140447262e-12,5.0074583784361257e-11,0.0004857386106324,0.1023170876852472,1.738288406736353,0.002623100671963,0.0547107387924683,2.6736955492761414,0.0010854831585267,0.6126965392863098,161.39503227299187,246.2196269503613
2941,4.054969994069369e-17,8.577841846891727e-12,5.0610713456264636e-11,0.0004859142445225,0.102314156604672,1.7387089323511409,0.0025043134576803,0.0591998452980528,2.73358556229465,0.0011871801673158,0.5813506523218411,162.22936027366086,246.21966313214716
2942,1.9565017983383203e-14,8.355190149882175e-12,5.0047593729345184e-11,0.0004854977885646,0.1023488113413731,1.7384482569499626,0.0026436486844967,0.0470960540353598,2.66729640955567,0.000797480187731,0.5616265123937428,162.04843488881653,246.2197507420293
2943,1.0099092073323612e-14,8.573605142490746e-12,5.012051754909382e-11,0.0004850933217736,0.1023806029758108,1.7384960777987166,0.0026260127869307,0.0490704345093227,2.7008498895678605,0.0010019646895684,0.5888527630256628,161.8352301561314,246.21962821522615
2944,3.2424381279557565e-14,8.829173418112122e-12,5.0806528920579465e-11,0.0004849628256285,0.102324927689241,1.7382743099388442,0.0024086513314304,0.0441509364194425,2.7055087102323605,0.0009370701225913,0.6001168901710413,162.74933114213582,246.21960306603088
2945,2.0960575233415966e-16,8.794103440819725e-12,5.0779195030112966e-11,0.000486524247271,0.1023406594753617,1.7383740798258145,0.0028656787763908,0.0494458260262665,2.6821992590844745,0.0010690408982419,0.605051836050024,161.45473809875654,246.2197606751223
2946,9.447907101116629e-13,8.361632606586332e-12,5.0248595549199205e-11,0.0004864079618615,0.102371462822954,1.7383318883700782,0.002264182399021,0.044231459873563,2.662734151265327,0.0014016163288831,0.5964326723943617,162.5367702902516,246.21961616783096
2947,6.234702633487141e-15,8.314275537947148e-12,5.0444217622249834e-11,0.0004858040822822,0.1023655326936455,1.738599857142518,0.0026540850799967,0.0442245570541029,2.6583907750674665,0.0011134950553317,0.5629167173618647,163.42230017073894,246.21974928083483
2948,2.292581965925034e-15,8.365281700230951e-12,5.050098365818126e-11,0.0004850297616638,0.1023841029161672,1.738446453418791,0.0028798964847057,0.0424141179671687,2.6972483242467487,0.0009633906786754,0.5861646352011989,160.51635838687227,246.21956914907284
2949,4.227086199941748e-15,8.670047385129891e-12,5.069612357419796e-11,0.0004858137148664,0.1023445685635758,1.7386294391760433,0.0024634220614626,0.0453734773476563,2.7069170741369266,0.001488407151266,0.5700391261377966,162.420585088938,246.2196211721724
2950,1.012488045525898e-17,8.396475829822693e-12,5.035780617764182e-11,0.0004851164562124,0.1023686803740308,1.738308860576236,0.0027293408897012,0.0548253885273438,2.654294123212621,0.0012171678456427,0.6137100231284799,163.1442931007553,246.21962557769595
2951,4.167318581486381e-13,8.362943743348875e-12,5.007326535259928e-11,0.0004865762155392,0.1023105864420781,1.7387784194337257,0.00275572874713,0.0427778136843988,2.7271321685287577,0.0015203677327909,0.5881941563190786,161.48567404626638,246.21961614999503
2952,1.0531963462513983e-14,8.750417986541469e-12,5.087596008454953e-11,0.0004853312857506,0.1023659124962024,1.7383455432555084,0.0024217019358547,0.0571805150129861,2.7351096489600266,0.0014477622159418,0.5944260137364505,162.1354531319382,246.2196785717264
2953,1.8104797390005632e-14,8.687830493453758e-12,5.0093919231936e-11,0.0004866619723582,0.1023251330301458,1.7386233722998543,0.0024992302801905,0.0479477366404041,2.689962927278453,0.0012251697288572,0.5962380744579907,161.3830740398513,246.2197615582885
2954,1.4368504462450373e-15,8.662401219700415e-12,5.017551564965337e-11,0.0004864726727208,0.1023337230964467,1.7382462582885332,0.0023939720809382,0.0484019251137537,2.736468693463736,0.0015756152561038,0.603510412407333,162.70069954772757,246.21956668888677
2955,1.0785635806847209e-12,8.504592753912669e-12,5.0414185212071534e-11,0.0004853773720942,0.1023103514956598,1.7386348965782168,0.0025984497678686,0.0459700010379468,2.6821434785730114,0.0013595884108272,0.5783383812381804,161.3628200041463,246.21975329632536
2956,1.8816318587810395e-16,8.5296980930673e-12,5.0150999790880235e-11,0.0004858261283117,0.102334539487609,1.7387724928861732,0.0027134521445389,0.0561723052793517,2.701441368887065,0.0014123750820951,0.6094720999860518,162.03711218196017,246.21974880734845
2957,8.805537594141413e-13,8.565109477467822e-12,5.0567541919287945e-11,0.0004852127793594,0.1023243814216813,1.7385120631838051,0.002400830113629,0.0503484745159582,2.6927136386055457,0.0007999469500661,0.5701889632724899,161.4457787723329,246.21972311335773
2958,8.798974276752456e-14,8.640347979026597e-12,5.038612381587636e-11,0.0004861842287037,0.1023672594113405,1.7386427230096948,0.0028695341622371,0.0427925243579162,2.680354291061396,0.0012022204898661,0.5690124475067097,161.87747328217674,246.2197105335777
2959,1.1745598870524991e-16,8.849667511871949e-12,5.0733215992050094e-11,0.0004851666332405,0.1023311717764616,1.7387411152166887,0.0028258293422839,0.0571928730598482,2.6659254683220723,0.0012791421549326,0.6019544129180893,161.4373228649156,246.21956228280155
2960,4.1457755606494443e-13,8.613298733914007e-12,5.0047364662664936e-11,0.0004864728006183,0.1023258759179335,1.7385613110149452,0.0027889843750182,0.0595595534948936,2.685289201551321,0.0011150319272184,0.6061886073750431,163.25559186918048,246.21977627524413
2961,2.277205121029504e-13,8.881221533165257e-12,5.0855890150423937e-11,0.000484967709374,0.1023741321984372,1.7382639630819352,0.002733550291112,0.0469139666978345,2.704292399607313,0.0013592655401228,0.5990923682615802,162.0702804864439,246.21953063931232
2962,5.647125624483483e-15,8.70251719994429e-12,5.0827636678853325e-11,0.0004855222578471,0.1023137980031253,1.738500104327196,0.0028288806321526,0.0441177972304847,2.6723437703086383,0.0007995649217721,0.6074773077672204,162.58360020027428,246.2195917569601
2963,1.4039760784126956e-14,8.418965373608291e-12,5.0272063127449565e-11,0.0004861373505492,0.1023177569132397,1.7383287060358417,0.0028571885521163,0.0559249708023454,2.6967479690686185,0.0012480574453015,0.5614280123836304,161.82396967380492,246.2195913182031
2964,5.192508264244346e-17,8.948696208149851e-12,5.0862939031038346e-11,0.0004866131825578,0.1023249931101684,1.7382748200959288,0.002551051737657,0.0527126680718166,2.677583028645441,0.0013447459601956,0.6192329833541582,160.776486006474,246.2195751238074
2965,8.56592681574462e-14,8.569968279143148e-12,5.066783053174878e-11,0.0004864182579936,0.1023171027246794,1.7387698064301655,0.0028232755119048,0.0543768058494622,2.670197102174088,0.0009247968652596,0.5901307575741702,160.86368340665422,246.21974903111928
2966,2.0191041666869125e-12,8.915291290228658e-12,5.0746618452383706e-11,0.0004861615612953,0.1023151902344242,1.7383466717882536,0.002822112292937,0.0456050239545955,2.6556547712035825,0.0008141453414532,0.5864450431540792,161.76063424636538,246.2195656352341
2967,4.753317765838894e-16,8.669510885019715e-12,5.0183117029275936e-11,0.0004863417077967,0.1023720349014735,1.7385724013795658,0.0028436531309584,0.0481145129646063,2.68042271216522,0.0009136781447757,0.6066206706136918,161.2564050552804,246.2196519624755
